target_type,target_id,model,generated_at,item_count,recommendations
item_id,19,item_based_cf,2025-12-18 05:04:46,43,"[{""item_id"": 6, ""score"": 0.235906}, {""item_id"": 18, ""score"": 0.223571}, {""item_id"": 2, ""score"": 0.171389}, {""item_id"": 20, ""score"": 0.126605}, {""item_id"": 55, ""score"": 0.084394}, {""item_id"": 1, ""score"": 0.082802}, {""item_id"": 50, ""score"": 0.078251}, {""item_id"": 66, ""score"": 0.069684}, {""item_id"": 46, ""score"": 0.067939}, {""item_id"": 27, ""score"": 0.06389}, {""item_id"": 15, ""score"": 0.062489}, {""item_id"": 10, ""score"": 0.059417}, {""item_id"": 38, ""score"": 0.058773}, {""item_id"": 36, ""score"": 0.05876}, {""item_id"": 7, ""score"": 0.048283}, {""item_id"": 11, ""score"": 0.047764}, {""item_id"": 62, ""score"": 0.047468}, {""item_id"": 59, ""score"": 0.046935}, {""item_id"": 31, ""score"": 0.044283}, {""item_id"": 63, ""score"": 0.036577}, {""item_id"": 61, ""score"": 0.035972}, {""item_id"": 60, ""score"": 0.034228}, {""item_id"": 24, ""score"": 0.034225}, {""item_id"": 70, ""score"": 0.033866}, {""item_id"": 56, ""score"": 0.033345}, {""item_id"": 41, ""score"": 0.028133}, {""item_id"": 29, ""score"": 0.027657}, {""item_id"": 39, ""score"": 0.027108}, {""item_id"": 22, ""score"": 0.026137}, {""item_id"": 69, ""score"": 0.02346}, {""item_id"": 53, ""score"": 0.02238}, {""item_id"": 26, ""score"": 0.022353}, {""item_id"": 57, ""score"": 0.020732}, {""item_id"": 35, ""score"": 0.018206}, {""item_id"": 37, ""score"": 0.017427}, {""item_id"": 34, ""score"": 0.016042}, {""item_id"": 40, ""score"": 0.010957}, {""item_id"": 64, ""score"": 0.009555}, {""item_id"": 23, ""score"": 0.006993}, {""item_id"": 68, ""score"": 0.006135}, {""item_id"": 33, ""score"": 0.001622}, {""item_id"": 25, ""score"": 0.000504}, {""item_id"": 65, ""score"": 0.000408}]"
item_id,2,item_based_cf,2025-12-18 05:04:46,32,"[{""item_id"": 20, ""score"": 0.218612}, {""item_id"": 19, ""score"": 0.171389}, {""item_id"": 13, ""score"": 0.162942}, {""item_id"": 15, ""score"": 0.13616}, {""item_id"": 1, ""score"": 0.130341}, {""item_id"": 4, ""score"": 0.121613}, {""item_id"": 6, ""score"": 0.074351}, {""item_id"": 46, ""score"": 0.070357}, {""item_id"": 7, ""score"": 0.070288}, {""item_id"": 38, ""score"": 0.045772}, {""item_id"": 10, ""score"": 0.035877}, {""item_id"": 68, ""score"": 0.032921}, {""item_id"": 32, ""score"": 0.032037}, {""item_id"": 29, ""score"": 0.029602}, {""item_id"": 3, ""score"": 0.026781}, {""item_id"": 40, ""score"": 0.025753}, {""item_id"": 23, ""score"": 0.013519}, {""item_id"": 64, ""score"": 0.011003}, {""item_id"": 24, ""score"": 0.010755}, {""item_id"": 36, ""score"": 0.010424}, {""item_id"": 61, ""score"": 0.010362}, {""item_id"": 21, ""score"": 0.009768}, {""item_id"": 57, ""score"": 0.00949}, {""item_id"": 42, ""score"": 0.006814}, {""item_id"": 44, ""score"": 0.005852}, {""item_id"": 43, ""score"": 0.005249}, {""item_id"": 52, ""score"": 0.004297}, {""item_id"": 22, ""score"": 0.002747}, {""item_id"": 39, ""score"": 0.001555}, {""item_id"": 26, ""score"": 0.001544}, {""item_id"": 53, ""score"": 0.001235}, {""item_id"": 65, ""score"": 0.000681}]"
item_id,20,item_based_cf,2025-12-18 05:04:46,39,"[{""item_id"": 10, ""score"": 0.24153}, {""item_id"": 2, ""score"": 0.218612}, {""item_id"": 3, ""score"": 0.145655}, {""item_id"": 19, ""score"": 0.126605}, {""item_id"": 13, ""score"": 0.103433}, {""item_id"": 54, ""score"": 0.099673}, {""item_id"": 15, ""score"": 0.097307}, {""item_id"": 1, ""score"": 0.09678}, {""item_id"": 17, ""score"": 0.091242}, {""item_id"": 57, ""score"": 0.07176}, {""item_id"": 56, ""score"": 0.069253}, {""item_id"": 32, ""score"": 0.067088}, {""item_id"": 7, ""score"": 0.05948}, {""item_id"": 12, ""score"": 0.052523}, {""item_id"": 6, ""score"": 0.051438}, {""item_id"": 34, ""score"": 0.044219}, {""item_id"": 35, ""score"": 0.043059}, {""item_id"": 58, ""score"": 0.041228}, {""item_id"": 47, ""score"": 0.039869}, {""item_id"": 23, ""score"": 0.038498}, {""item_id"": 22, ""score"": 0.038173}, {""item_id"": 33, ""score"": 0.036888}, {""item_id"": 63, ""score"": 0.035913}, {""item_id"": 24, ""score"": 0.029077}, {""item_id"": 31, ""score"": 0.024621}, {""item_id"": 46, ""score"": 0.024084}, {""item_id"": 49, ""score"": 0.017505}, {""item_id"": 69, ""score"": 0.016556}, {""item_id"": 21, ""score"": 0.016075}, {""item_id"": 29, ""score"": 0.014631}, {""item_id"": 40, ""score"": 0.013345}, {""item_id"": 43, ""score"": 0.012996}, {""item_id"": 59, ""score"": 0.006839}, {""item_id"": 44, ""score"": 0.005693}, {""item_id"": 51, ""score"": 0.003985}, {""item_id"": 45, ""score"": 0.003476}, {""item_id"": 48, ""score"": 0.001765}, {""item_id"": 37, ""score"": 0.000582}, {""item_id"": 30, ""score"": 0.000516}]"
item_id,21,item_based_cf,2025-12-18 05:04:46,37,"[{""item_id"": 69, ""score"": 0.150981}, {""item_id"": 50, ""score"": 0.14357}, {""item_id"": 29, ""score"": 0.135372}, {""item_id"": 25, ""score"": 0.119359}, {""item_id"": 62, ""score"": 0.118102}, {""item_id"": 59, ""score"": 0.104866}, {""item_id"": 53, ""score"": 0.099162}, {""item_id"": 49, ""score"": 0.086398}, {""item_id"": 26, ""score"": 0.076735}, {""item_id"": 28, ""score"": 0.073124}, {""item_id"": 27, ""score"": 0.071886}, {""item_id"": 39, ""score"": 0.069534}, {""item_id"": 44, ""score"": 0.069035}, {""item_id"": 8, ""score"": 0.066076}, {""item_id"": 70, ""score"": 0.056195}, {""item_id"": 3, ""score"": 0.055883}, {""item_id"": 65, ""score"": 0.055348}, {""item_id"": 23, ""score"": 0.051251}, {""item_id"": 55, ""score"": 0.050509}, {""item_id"": 22, ""score"": 0.04618}, {""item_id"": 30, ""score"": 0.042005}, {""item_id"": 38, ""score"": 0.038722}, {""item_id"": 60, ""score"": 0.03681}, {""item_id"": 4, ""score"": 0.031279}, {""item_id"": 51, ""score"": 0.026289}, {""item_id"": 35, ""score"": 0.024071}, {""item_id"": 31, ""score"": 0.023392}, {""item_id"": 56, ""score"": 0.022554}, {""item_id"": 17, ""score"": 0.021645}, {""item_id"": 32, ""score"": 0.021464}, {""item_id"": 10, ""score"": 0.018907}, {""item_id"": 12, ""score"": 0.016308}, {""item_id"": 20, ""score"": 0.016075}, {""item_id"": 2, ""score"": 0.009768}, {""item_id"": 37, ""score"": 0.007477}, {""item_id"": 41, ""score"": 0.001723}, {""item_id"": 47, ""score"": 0.001334}]"
item_id,22,item_based_cf,2025-12-18 05:04:46,42,"[{""item_id"": 53, ""score"": 0.210882}, {""item_id"": 23, ""score"": 0.139226}, {""item_id"": 24, ""score"": 0.128585}, {""item_id"": 59, ""score"": 0.127254}, {""item_id"": 27, ""score"": 0.126232}, {""item_id"": 51, ""score"": 0.122111}, {""item_id"": 38, ""score"": 0.1212}, {""item_id"": 56, ""score"": 0.110791}, {""item_id"": 40, ""score"": 0.109096}, {""item_id"": 36, ""score"": 0.097186}, {""item_id"": 67, ""score"": 0.09471}, {""item_id"": 25, ""score"": 0.094562}, {""item_id"": 44, ""score"": 0.092258}, {""item_id"": 61, ""score"": 0.083806}, {""item_id"": 47, ""score"": 0.074614}, {""item_id"": 16, ""score"": 0.059111}, {""item_id"": 14, ""score"": 0.05883}, {""item_id"": 54, ""score"": 0.058722}, {""item_id"": 30, ""score"": 0.050739}, {""item_id"": 21, ""score"": 0.04618}, {""item_id"": 35, ""score"": 0.045024}, {""item_id"": 18, ""score"": 0.039364}, {""item_id"": 46, ""score"": 0.038452}, {""item_id"": 20, ""score"": 0.038173}, {""item_id"": 26, ""score"": 0.036117}, {""item_id"": 58, ""score"": 0.030496}, {""item_id"": 43, ""score"": 0.026958}, {""item_id"": 19, ""score"": 0.026137}, {""item_id"": 49, ""score"": 0.024373}, {""item_id"": 69, ""score"": 0.021059}, {""item_id"": 15, ""score"": 0.018826}, {""item_id"": 34, ""score"": 0.016439}, {""item_id"": 17, ""score"": 0.013064}, {""item_id"": 12, ""score"": 0.012987}, {""item_id"": 9, ""score"": 0.00843}, {""item_id"": 4, ""score"": 0.006426}, {""item_id"": 31, ""score"": 0.005748}, {""item_id"": 5, ""score"": 0.005463}, {""item_id"": 65, ""score"": 0.00447}, {""item_id"": 45, ""score"": 0.002862}, {""item_id"": 2, ""score"": 0.002747}, {""item_id"": 3, ""score"": 0.001247}]"
item_id,23,item_based_cf,2025-12-18 05:04:46,47,"[{""item_id"": 43, ""score"": 0.254228}, {""item_id"": 37, ""score"": 0.246397}, {""item_id"": 40, ""score"": 0.170938}, {""item_id"": 34, ""score"": 0.150856}, {""item_id"": 22, ""score"": 0.139226}, {""item_id"": 56, ""score"": 0.120418}, {""item_id"": 54, ""score"": 0.103021}, {""item_id"": 66, ""score"": 0.095835}, {""item_id"": 29, ""score"": 0.095814}, {""item_id"": 61, ""score"": 0.083606}, {""item_id"": 24, ""score"": 0.082224}, {""item_id"": 53, ""score"": 0.082069}, {""item_id"": 35, ""score"": 0.064836}, {""item_id"": 28, ""score"": 0.063056}, {""item_id"": 45, ""score"": 0.060063}, {""item_id"": 49, ""score"": 0.055538}, {""item_id"": 48, ""score"": 0.053956}, {""item_id"": 25, ""score"": 0.053474}, {""item_id"": 21, ""score"": 0.051251}, {""item_id"": 36, ""score"": 0.050504}, {""item_id"": 14, ""score"": 0.047206}, {""item_id"": 32, ""score"": 0.045673}, {""item_id"": 31, ""score"": 0.0398}, {""item_id"": 17, ""score"": 0.039159}, {""item_id"": 67, ""score"": 0.039127}, {""item_id"": 20, ""score"": 0.038498}, {""item_id"": 42, ""score"": 0.028905}, {""item_id"": 51, ""score"": 0.028848}, {""item_id"": 59, ""score"": 0.028278}, {""item_id"": 27, ""score"": 0.027453}, {""item_id"": 68, ""score"": 0.027162}, {""item_id"": 3, ""score"": 0.027145}, {""item_id"": 7, ""score"": 0.025787}, {""item_id"": 39, ""score"": 0.017793}, {""item_id"": 1, ""score"": 0.017404}, {""item_id"": 2, ""score"": 0.013519}, {""item_id"": 62, ""score"": 0.011291}, {""item_id"": 69, ""score"": 0.010813}, {""item_id"": 19, ""score"": 0.006993}, {""item_id"": 5, ""score"": 0.006804}, {""item_id"": 16, ""score"": 0.00653}, {""item_id"": 15, ""score"": 0.00648}, {""item_id"": 4, ""score"": 0.005864}, {""item_id"": 46, ""score"": 0.005698}, {""item_id"": 57, ""score"": 0.004522}, {""item_id"": 55, ""score"": 0.003625}, {""item_id"": 60, ""score"": 0.003032}]"
item_id,24,item_based_cf,2025-12-18 05:04:46,38,"[{""item_id"": 36, ""score"": 0.132647}, {""item_id"": 51, ""score"": 0.132364}, {""item_id"": 27, ""score"": 0.131366}, {""item_id"": 53, ""score"": 0.129641}, {""item_id"": 22, ""score"": 0.128585}, {""item_id"": 61, ""score"": 0.11619}, {""item_id"": 23, ""score"": 0.082224}, {""item_id"": 44, ""score"": 0.081935}, {""item_id"": 28, ""score"": 0.079213}, {""item_id"": 67, ""score"": 0.078337}, {""item_id"": 35, ""score"": 0.075314}, {""item_id"": 43, ""score"": 0.064659}, {""item_id"": 49, ""score"": 0.059638}, {""item_id"": 66, ""score"": 0.055229}, {""item_id"": 63, ""score"": 0.048436}, {""item_id"": 69, ""score"": 0.044971}, {""item_id"": 26, ""score"": 0.038152}, {""item_id"": 40, ""score"": 0.037205}, {""item_id"": 45, ""score"": 0.035993}, {""item_id"": 19, ""score"": 0.034225}, {""item_id"": 20, ""score"": 0.029077}, {""item_id"": 46, ""score"": 0.027484}, {""item_id"": 60, ""score"": 0.02247}, {""item_id"": 59, ""score"": 0.021531}, {""item_id"": 54, ""score"": 0.015303}, {""item_id"": 42, ""score"": 0.01294}, {""item_id"": 57, ""score"": 0.011868}, {""item_id"": 2, ""score"": 0.010755}, {""item_id"": 5, ""score"": 0.009853}, {""item_id"": 14, ""score"": 0.008395}, {""item_id"": 55, ""score"": 0.007977}, {""item_id"": 12, ""score"": 0.006429}, {""item_id"": 65, ""score"": 0.004967}, {""item_id"": 58, ""score"": 0.004916}, {""item_id"": 39, ""score"": 0.003515}, {""item_id"": 16, ""score"": 0.001094}, {""item_id"": 15, ""score"": 0.001039}, {""item_id"": 18, ""score"": 0.0}]"
item_id,25,item_based_cf,2025-12-18 05:04:46,38,"[{""item_id"": 41, ""score"": 0.125776}, {""item_id"": 21, ""score"": 0.119359}, {""item_id"": 34, ""score"": 0.101486}, {""item_id"": 30, ""score"": 0.099135}, {""item_id"": 26, ""score"": 0.09503}, {""item_id"": 22, ""score"": 0.094562}, {""item_id"": 28, ""score"": 0.093564}, {""item_id"": 36, ""score"": 0.090086}, {""item_id"": 32, ""score"": 0.082148}, {""item_id"": 69, ""score"": 0.07019}, {""item_id"": 65, ""score"": 0.067118}, {""item_id"": 62, ""score"": 0.063702}, {""item_id"": 54, ""score"": 0.05663}, {""item_id"": 38, ""score"": 0.056618}, {""item_id"": 23, ""score"": 0.053474}, {""item_id"": 50, ""score"": 0.053374}, {""item_id"": 56, ""score"": 0.051052}, {""item_id"": 29, ""score"": 0.049895}, {""item_id"": 42, ""score"": 0.049674}, {""item_id"": 64, ""score"": 0.048161}, {""item_id"": 35, ""score"": 0.04673}, {""item_id"": 47, ""score"": 0.044455}, {""item_id"": 8, ""score"": 0.043167}, {""item_id"": 49, ""score"": 0.029559}, {""item_id"": 44, ""score"": 0.027583}, {""item_id"": 55, ""score"": 0.027088}, {""item_id"": 67, ""score"": 0.022151}, {""item_id"": 3, ""score"": 0.018575}, {""item_id"": 33, ""score"": 0.017539}, {""item_id"": 63, ""score"": 0.015808}, {""item_id"": 12, ""score"": 0.014152}, {""item_id"": 10, ""score"": 0.010637}, {""item_id"": 16, ""score"": 0.008006}, {""item_id"": 68, ""score"": 0.007089}, {""item_id"": 14, ""score"": 0.005356}, {""item_id"": 60, ""score"": 0.004227}, {""item_id"": 58, ""score"": 0.001413}, {""item_id"": 19, ""score"": 0.000504}]"
item_id,26,item_based_cf,2025-12-18 05:04:46,42,"[{""item_id"": 42, ""score"": 0.14153}, {""item_id"": 27, ""score"": 0.134644}, {""item_id"": 38, ""score"": 0.109624}, {""item_id"": 41, ""score"": 0.099569}, {""item_id"": 57, ""score"": 0.096413}, {""item_id"": 25, ""score"": 0.09503}, {""item_id"": 60, ""score"": 0.077104}, {""item_id"": 21, ""score"": 0.076735}, {""item_id"": 44, ""score"": 0.06771}, {""item_id"": 6, ""score"": 0.062712}, {""item_id"": 36, ""score"": 0.05148}, {""item_id"": 47, ""score"": 0.050089}, {""item_id"": 66, ""score"": 0.046097}, {""item_id"": 11, ""score"": 0.044874}, {""item_id"": 53, ""score"": 0.043485}, {""item_id"": 18, ""score"": 0.039723}, {""item_id"": 43, ""score"": 0.038867}, {""item_id"": 24, ""score"": 0.038152}, {""item_id"": 22, ""score"": 0.036117}, {""item_id"": 15, ""score"": 0.032449}, {""item_id"": 52, ""score"": 0.031494}, {""item_id"": 54, ""score"": 0.030153}, {""item_id"": 8, ""score"": 0.028345}, {""item_id"": 63, ""score"": 0.027898}, {""item_id"": 70, ""score"": 0.026983}, {""item_id"": 29, ""score"": 0.026659}, {""item_id"": 1, ""score"": 0.024547}, {""item_id"": 56, ""score"": 0.024542}, {""item_id"": 19, ""score"": 0.022353}, {""item_id"": 28, ""score"": 0.021679}, {""item_id"": 30, ""score"": 0.017941}, {""item_id"": 35, ""score"": 0.017705}, {""item_id"": 59, ""score"": 0.016546}, {""item_id"": 55, ""score"": 0.015739}, {""item_id"": 32, ""score"": 0.015646}, {""item_id"": 40, ""score"": 0.015457}, {""item_id"": 13, ""score"": 0.014448}, {""item_id"": 5, ""score"": 0.011803}, {""item_id"": 50, ""score"": 0.005591}, {""item_id"": 12, ""score"": 0.002623}, {""item_id"": 2, ""score"": 0.001544}, {""item_id"": 10, ""score"": 0.000642}]"
item_id,27,item_based_cf,2025-12-18 05:04:46,42,"[{""item_id"": 59, ""score"": 0.225418}, {""item_id"": 26, ""score"": 0.134644}, {""item_id"": 24, ""score"": 0.131366}, {""item_id"": 51, ""score"": 0.127895}, {""item_id"": 22, ""score"": 0.126232}, {""item_id"": 61, ""score"": 0.125306}, {""item_id"": 7, ""score"": 0.116327}, {""item_id"": 37, ""score"": 0.105653}, {""item_id"": 53, ""score"": 0.101176}, {""item_id"": 11, ""score"": 0.099417}, {""item_id"": 49, ""score"": 0.098208}, {""item_id"": 33, ""score"": 0.091217}, {""item_id"": 34, ""score"": 0.088107}, {""item_id"": 67, ""score"": 0.088034}, {""item_id"": 50, ""score"": 0.074717}, {""item_id"": 21, ""score"": 0.071886}, {""item_id"": 63, ""score"": 0.07172}, {""item_id"": 1, ""score"": 0.07164}, {""item_id"": 29, ""score"": 0.065859}, {""item_id"": 19, ""score"": 0.06389}, {""item_id"": 6, ""score"": 0.062624}, {""item_id"": 38, ""score"": 0.054898}, {""item_id"": 36, ""score"": 0.050516}, {""item_id"": 69, ""score"": 0.041406}, {""item_id"": 55, ""score"": 0.040284}, {""item_id"": 56, ""score"": 0.03806}, {""item_id"": 60, ""score"": 0.036777}, {""item_id"": 57, ""score"": 0.035386}, {""item_id"": 40, ""score"": 0.032561}, {""item_id"": 44, ""score"": 0.029487}, {""item_id"": 23, ""score"": 0.027453}, {""item_id"": 41, ""score"": 0.022135}, {""item_id"": 18, ""score"": 0.019896}, {""item_id"": 39, ""score"": 0.017465}, {""item_id"": 30, ""score"": 0.014388}, {""item_id"": 4, ""score"": 0.014228}, {""item_id"": 45, ""score"": 0.013645}, {""item_id"": 12, ""score"": 0.00774}, {""item_id"": 3, ""score"": 0.006834}, {""item_id"": 16, ""score"": 0.005714}, {""item_id"": 8, ""score"": 0.005544}, {""item_id"": 62, ""score"": 0.004182}]"
item_id,28,item_based_cf,2025-12-18 05:04:46,30,"[{""item_id"": 25, ""score"": 0.093564}, {""item_id"": 24, ""score"": 0.079213}, {""item_id"": 35, ""score"": 0.079125}, {""item_id"": 39, ""score"": 0.075171}, {""item_id"": 55, ""score"": 0.074016}, {""item_id"": 54, ""score"": 0.073378}, {""item_id"": 21, ""score"": 0.073124}, {""item_id"": 62, ""score"": 0.069433}, {""item_id"": 66, ""score"": 0.068407}, {""item_id"": 42, ""score"": 0.065509}, {""item_id"": 43, ""score"": 0.063166}, {""item_id"": 23, ""score"": 0.063056}, {""item_id"": 59, ""score"": 0.057292}, {""item_id"": 61, ""score"": 0.056607}, {""item_id"": 64, ""score"": 0.056234}, {""item_id"": 60, ""score"": 0.053621}, {""item_id"": 32, ""score"": 0.045886}, {""item_id"": 5, ""score"": 0.035479}, {""item_id"": 41, ""score"": 0.033369}, {""item_id"": 34, ""score"": 0.030087}, {""item_id"": 45, ""score"": 0.028248}, {""item_id"": 58, ""score"": 0.027823}, {""item_id"": 26, ""score"": 0.021679}, {""item_id"": 51, ""score"": 0.0128}, {""item_id"": 30, ""score"": 0.010493}, {""item_id"": 4, ""score"": 0.009223}, {""item_id"": 3, ""score"": 0.006681}, {""item_id"": 50, ""score"": 0.005042}, {""item_id"": 14, ""score"": 0.000411}, {""item_id"": 16, ""score"": 0.000259}]"
item_id,29,item_based_cf,2025-12-18 05:04:46,33,"[{""item_id"": 64, ""score"": 0.233501}, {""item_id"": 21, ""score"": 0.135372}, {""item_id"": 51, ""score"": 0.127995}, {""item_id"": 23, ""score"": 0.095814}, {""item_id"": 39, ""score"": 0.093326}, {""item_id"": 42, ""score"": 0.085063}, {""item_id"": 37, ""score"": 0.077867}, {""item_id"": 15, ""score"": 0.06763}, {""item_id"": 30, ""score"": 0.066892}, {""item_id"": 27, ""score"": 0.065859}, {""item_id"": 48, ""score"": 0.058217}, {""item_id"": 36, ""score"": 0.051832}, {""item_id"": 25, ""score"": 0.049895}, {""item_id"": 11, ""score"": 0.037531}, {""item_id"": 41, ""score"": 0.037167}, {""item_id"": 58, ""score"": 0.033137}, {""item_id"": 2, ""score"": 0.029602}, {""item_id"": 19, ""score"": 0.027657}, {""item_id"": 26, ""score"": 0.026659}, {""item_id"": 52, ""score"": 0.024712}, {""item_id"": 43, ""score"": 0.021299}, {""item_id"": 53, ""score"": 0.014999}, {""item_id"": 20, ""score"": 0.014631}, {""item_id"": 18, ""score"": 0.014257}, {""item_id"": 59, ""score"": 0.010687}, {""item_id"": 8, ""score"": 0.009975}, {""item_id"": 31, ""score"": 0.008025}, {""item_id"": 69, ""score"": 0.00616}, {""item_id"": 60, ""score"": 0.005279}, {""item_id"": 35, ""score"": 0.004158}, {""item_id"": 6, ""score"": 0.003899}, {""item_id"": 62, ""score"": 0.001837}, {""item_id"": 3, ""score"": 0.001731}]"
item_id,3,item_based_cf,2025-12-18 05:04:46,42,"[{""item_id"": 1, ""score"": 0.438683}, {""item_id"": 14, ""score"": 0.164267}, {""item_id"": 8, ""score"": 0.151116}, {""item_id"": 20, ""score"": 0.145655}, {""item_id"": 7, ""score"": 0.139467}, {""item_id"": 6, ""score"": 0.085787}, {""item_id"": 4, ""score"": 0.076983}, {""item_id"": 13, ""score"": 0.072257}, {""item_id"": 39, ""score"": 0.063301}, {""item_id"": 21, ""score"": 0.055883}, {""item_id"": 64, ""score"": 0.03685}, {""item_id"": 35, ""score"": 0.030092}, {""item_id"": 63, ""score"": 0.030003}, {""item_id"": 49, ""score"": 0.028184}, {""item_id"": 54, ""score"": 0.027218}, {""item_id"": 23, ""score"": 0.027145}, {""item_id"": 2, ""score"": 0.026781}, {""item_id"": 69, ""score"": 0.025793}, {""item_id"": 56, ""score"": 0.024146}, {""item_id"": 25, ""score"": 0.018575}, {""item_id"": 33, ""score"": 0.01847}, {""item_id"": 58, ""score"": 0.014505}, {""item_id"": 60, ""score"": 0.014164}, {""item_id"": 61, ""score"": 0.011738}, {""item_id"": 62, ""score"": 0.01133}, {""item_id"": 66, ""score"": 0.010999}, {""item_id"": 51, ""score"": 0.008779}, {""item_id"": 59, ""score"": 0.008758}, {""item_id"": 31, ""score"": 0.008633}, {""item_id"": 41, ""score"": 0.008591}, {""item_id"": 34, ""score"": 0.00804}, {""item_id"": 27, ""score"": 0.006834}, {""item_id"": 28, ""score"": 0.006681}, {""item_id"": 55, ""score"": 0.005369}, {""item_id"": 36, ""score"": 0.005038}, {""item_id"": 57, ""score"": 0.004444}, {""item_id"": 52, ""score"": 0.002157}, {""item_id"": 29, ""score"": 0.001731}, {""item_id"": 48, ""score"": 0.001601}, {""item_id"": 22, ""score"": 0.001247}, {""item_id"": 47, ""score"": 0.00121}, {""item_id"": 37, ""score"": 0.000546}]"
item_id,30,item_based_cf,2025-12-18 05:04:46,36,"[{""item_id"": 41, ""score"": 0.120072}, {""item_id"": 62, ""score"": 0.112918}, {""item_id"": 25, ""score"": 0.099135}, {""item_id"": 65, ""score"": 0.084837}, {""item_id"": 33, ""score"": 0.079861}, {""item_id"": 31, ""score"": 0.075915}, {""item_id"": 52, ""score"": 0.075372}, {""item_id"": 47, ""score"": 0.067457}, {""item_id"": 29, ""score"": 0.066892}, {""item_id"": 53, ""score"": 0.056419}, {""item_id"": 22, ""score"": 0.050739}, {""item_id"": 9, ""score"": 0.050641}, {""item_id"": 36, ""score"": 0.046687}, {""item_id"": 17, ""score"": 0.045048}, {""item_id"": 21, ""score"": 0.042005}, {""item_id"": 50, ""score"": 0.038433}, {""item_id"": 63, ""score"": 0.034449}, {""item_id"": 44, ""score"": 0.032471}, {""item_id"": 61, ""score"": 0.021803}, {""item_id"": 56, ""score"": 0.019478}, {""item_id"": 4, ""score"": 0.018609}, {""item_id"": 67, ""score"": 0.018025}, {""item_id"": 26, ""score"": 0.017941}, {""item_id"": 35, ""score"": 0.016351}, {""item_id"": 27, ""score"": 0.014388}, {""item_id"": 28, ""score"": 0.010493}, {""item_id"": 43, ""score"": 0.007671}, {""item_id"": 51, ""score"": 0.007401}, {""item_id"": 40, ""score"": 0.006245}, {""item_id"": 59, ""score"": 0.005959}, {""item_id"": 37, ""score"": 0.003631}, {""item_id"": 58, ""score"": 0.003035}, {""item_id"": 7, ""score"": 0.002705}, {""item_id"": 68, ""score"": 0.00251}, {""item_id"": 20, ""score"": 0.000516}, {""item_id"": 12, ""score"": 0.000101}]"
item_id,31,item_based_cf,2025-12-18 05:04:46,42,"[{""item_id"": 62, ""score"": 0.227772}, {""item_id"": 37, ""score"": 0.169356}, {""item_id"": 68, ""score"": 0.167879}, {""item_id"": 4, ""score"": 0.081557}, {""item_id"": 30, ""score"": 0.075915}, {""item_id"": 6, ""score"": 0.072234}, {""item_id"": 12, ""score"": 0.07115}, {""item_id"": 50, ""score"": 0.0614}, {""item_id"": 43, ""score"": 0.059997}, {""item_id"": 61, ""score"": 0.053821}, {""item_id"": 53, ""score"": 0.052839}, {""item_id"": 55, ""score"": 0.051757}, {""item_id"": 19, ""score"": 0.044283}, {""item_id"": 1, ""score"": 0.040665}, {""item_id"": 23, ""score"": 0.0398}, {""item_id"": 13, ""score"": 0.039229}, {""item_id"": 5, ""score"": 0.032213}, {""item_id"": 38, ""score"": 0.030218}, {""item_id"": 69, ""score"": 0.028343}, {""item_id"": 33, ""score"": 0.026476}, {""item_id"": 59, ""score"": 0.026208}, {""item_id"": 7, ""score"": 0.025913}, {""item_id"": 20, ""score"": 0.024621}, {""item_id"": 21, ""score"": 0.023392}, {""item_id"": 8, ""score"": 0.022479}, {""item_id"": 10, ""score"": 0.019231}, {""item_id"": 64, ""score"": 0.018193}, {""item_id"": 48, ""score"": 0.016982}, {""item_id"": 11, ""score"": 0.014315}, {""item_id"": 39, ""score"": 0.013784}, {""item_id"": 63, ""score"": 0.012738}, {""item_id"": 44, ""score"": 0.012405}, {""item_id"": 36, ""score"": 0.010291}, {""item_id"": 58, ""score"": 0.008812}, {""item_id"": 3, ""score"": 0.008633}, {""item_id"": 29, ""score"": 0.008025}, {""item_id"": 35, ""score"": 0.007024}, {""item_id"": 18, ""score"": 0.005967}, {""item_id"": 22, ""score"": 0.005748}, {""item_id"": 49, ""score"": 0.00485}, {""item_id"": 15, ""score"": 0.003325}, {""item_id"": 56, ""score"": 0.000862}]"
